time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
19.400000000000002,-0.0912718568792,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.0241601974092,-0.534975799775,0.785398163397,0.947616631716,-0.120800987046,1.59188856263,-2.6958458458458456,0.0
19.41,-0.0912718568792,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.0241601974092,-0.534975799775,0.785398163397,0.947616631716,-0.120800987046,1.59188856263,-2.7019519519519517,0.0
19.42,-0.0912718568792,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.0241601974092,-0.534975799775,0.785398163397,0.947616631716,-0.120800987046,1.59188856263,-2.7080580580580578,0.0
19.43,-0.0912718568792,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.0241601974092,-0.534975799775,0.785398163397,0.947616631716,-0.120800987046,1.59188856263,-2.714164164164164,0.0
19.44,-0.0912718568792,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.0241601974092,-0.534975799775,0.785398163397,0.947616631716,-0.120800987046,1.59188856263,-2.7202702702702704,0.0
19.45,-0.0920388472731,-1.00667489205,-1.16275743722,1.94317016305,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.0230097118183,-0.531140847805,0.785398163397,0.944165174943,-0.120417491849,1.59457302901,-2.7263763763763764,0.0
19.46,-0.0920388472731,-1.00667489205,-1.16275743722,1.94317016305,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.0230097118183,-0.531140847805,0.785398163397,0.944165174943,-0.120417491849,1.59457302901,-2.7324824824824825,0.0
19.47,-0.0920388472731,-1.00667489205,-1.16275743722,1.94317016305,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.0230097118183,-0.531140847805,0.785398163397,0.944165174943,-0.120417491849,1.59457302901,-2.7385885885885886,0.0
19.48,-0.0920388472731,-1.00667489205,-1.16275743722,1.94317016305,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.0230097118183,-0.531140847805,0.785398163397,0.944165174943,-0.120417491849,1.59457302901,-2.7446946946946946,0.0
19.490000000000002,-0.0920388472731,-1.00667489205,-1.16275743722,1.94317016305,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.0230097118183,-0.531140847805,0.785398163397,0.944165174943,-0.120417491849,1.59457302901,-2.7508008008008007,0.0
19.5,-0.0905048664852,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.0199417502425,-0.52807288623,0.785398163397,0.938796242186,-0.119267006258,1.59687400019,-2.7569069069069068,0.0
19.51,-0.0905048664852,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.0199417502425,-0.52807288623,0.785398163397,0.938796242186,-0.119267006258,1.59687400019,-2.763013013013013,0.0
19.52,-0.0905048664852,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.0199417502425,-0.52807288623,0.785398163397,0.938796242186,-0.119267006258,1.59687400019,-2.769119119119119,0.0
19.53,-0.0905048664852,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.0199417502425,-0.52807288623,0.785398163397,0.938796242186,-0.119267006258,1.59687400019,-2.775225225225225,0.0
19.54,-0.0905048664852,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.0199417502425,-0.52807288623,0.785398163397,0.938796242186,-0.119267006258,1.59687400019,-2.781331331331331,0.0
19.55,-0.0912718568792,-1.00667489205,-1.16237394202,1.94278666786,0.666898147533,1.02316518552,-0.498543756063,100.0,-0.0203252454395,-0.525004924654,0.783480687412,0.93572828061,-0.118116520667,1.59917497137,-2.787437437437437,0.0
19.56,-0.0912718568792,-1.00667489205,-1.16237394202,1.94278666786,0.666898147533,1.02316518552,-0.498543756063,100.0,-0.0203252454395,-0.525004924654,0.783480687412,0.93572828061,-0.118116520667,1.59917497137,-2.793543543543543,0.0
19.57,-0.0912718568792,-1.00667489205,-1.16237394202,1.94278666786,0.666898147533,1.02316518552,-0.498543756063,100.0,-0.0203252454395,-0.525004924654,0.783480687412,0.93572828061,-0.118116520667,1.59917497137,-2.7996496496496492,0.0
19.580000000000002,-0.0912718568792,-1.00667489205,-1.16237394202,1.94278666786,0.666898147533,1.02316518552,-0.498543756063,100.0,-0.0203252454395,-0.525004924654,0.783480687412,0.93572828061,-0.118116520667,1.59917497137,-2.8057557557557558,0.0
19.59,-0.0912718568792,-1.00667489205,-1.16237394202,1.94278666786,0.666898147533,1.02316518552,-0.498543756063,100.0,-0.0203252454395,-0.525004924654,0.783480687412,0.93572828061,-0.118116520667,1.59917497137,-2.811861861861862,0.0
19.6,-0.0916553520762,-1.00629139685,-1.16237394202,1.94278666786,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.0187912646516,-0.521553467881,0.783480687412,0.930359347853,-0.117349530273,1.60109244736,-2.817967967967968,0.0
19.61,-0.0916553520762,-1.00629139685,-1.16237394202,1.94278666786,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.0187912646516,-0.521553467881,0.783480687412,0.930359347853,-0.117349530273,1.60109244736,-2.824074074074074,0.0
19.62,-0.0916553520762,-1.00629139685,-1.16237394202,1.94278666786,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.0187912646516,-0.521553467881,0.783480687412,0.930359347853,-0.117349530273,1.60109244736,-2.83018018018018,0.0
19.63,-0.0916553520762,-1.00629139685,-1.16237394202,1.94278666786,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.0187912646516,-0.521553467881,0.783480687412,0.930359347853,-0.117349530273,1.60109244736,-2.836286286286286,0.0
19.64,-0.0916553520762,-1.00629139685,-1.16237394202,1.94278666786,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.0187912646516,-0.521553467881,0.783480687412,0.930359347853,-0.117349530273,1.60109244736,-2.842392392392392,0.0
19.650000000000002,-0.0928058376671,-1.00705838725,-1.16390792281,1.94278666786,0.666514652336,1.02393217591,-0.498543756063,100.0,-0.0180242742577,-0.519252496699,0.784247677806,0.927291386277,-0.116966035076,1.60300992334,-2.8484984984984982,0.0
19.66,-0.0928058376671,-1.00705838725,-1.16390792281,1.94278666786,0.666514652336,1.02393217591,-0.498543756063,100.0,-0.0180242742577,-0.519252496699,0.784247677806,0.927291386277,-0.116966035076,1.60300992334,-2.8546046046046043,0.0
19.67,-0.0928058376671,-1.00705838725,-1.16390792281,1.94278666786,0.666514652336,1.02393217591,-0.498543756063,100.0,-0.0180242742577,-0.519252496699,0.784247677806,0.927291386277,-0.116966035076,1.60300992334,-2.8607107107107104,0.0
19.68,-0.0928058376671,-1.00705838725,-1.16390792281,1.94278666786,0.666514652336,1.02393217591,-0.498543756063,100.0,-0.0180242742577,-0.519252496699,0.784247677806,0.927291386277,-0.116966035076,1.60300992334,-2.866816816816817,0.0
19.69,-0.0928058376671,-1.00705838725,-1.16390792281,1.94278666786,0.666514652336,1.02393217591,-0.498543756063,100.0,-0.0180242742577,-0.519252496699,0.784247677806,0.927291386277,-0.116966035076,1.60300992334,-2.872922922922923,0.0
19.7,-0.0908883616822,-1.00629139685,-1.16275743722,1.94240317266,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.0168737886667,-0.515417544729,0.784631173003,0.92307293911,-0.116199044682,1.60607788492,-2.879029029029029,0.0
19.71,-0.0908883616822,-1.00629139685,-1.16275743722,1.94240317266,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.0168737886667,-0.515417544729,0.784631173003,0.92307293911,-0.116199044682,1.60607788492,-2.885135135135135,0.0
19.72,-0.0908883616822,-1.00629139685,-1.16275743722,1.94240317266,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.0168737886667,-0.515417544729,0.784631173003,0.92307293911,-0.116199044682,1.60607788492,-2.891241241241241,0.0
19.73,-0.0908883616822,-1.00629139685,-1.16275743722,1.94240317266,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.0168737886667,-0.515417544729,0.784631173003,0.92307293911,-0.116199044682,1.60607788492,-2.8973473473473472,0.0
19.740000000000002,-0.0908883616822,-1.00629139685,-1.16275743722,1.94240317266,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.0168737886667,-0.515417544729,0.784631173003,0.92307293911,-0.116199044682,1.60607788492,-2.9034534534534533,0.0
19.75,-0.0916553520762,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02431567111,-0.497776765669,100.0,-0.0153398078789,-0.512349583154,0.783864182609,0.919621482337,-0.116199044682,1.60722837051,-2.9095595595595594,0.0
19.76,-0.0916553520762,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02431567111,-0.497776765669,100.0,-0.0153398078789,-0.512349583154,0.783864182609,0.919621482337,-0.116199044682,1.60722837051,-2.9156656656656654,0.0
19.77,-0.0916553520762,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02431567111,-0.497776765669,100.0,-0.0153398078789,-0.512349583154,0.783864182609,0.919621482337,-0.116199044682,1.60722837051,-2.9217717717717715,0.0
19.78,-0.0916553520762,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02431567111,-0.497776765669,100.0,-0.0153398078789,-0.512349583154,0.783864182609,0.919621482337,-0.116199044682,1.60722837051,-2.9278778778778776,0.0
19.79,-0.0916553520762,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02431567111,-0.497776765669,100.0,-0.0153398078789,-0.512349583154,0.783864182609,0.919621482337,-0.116199044682,1.60722837051,-2.9339839839839836,0.0
